performance,age_graded_performance,flags,name,nationality,date,year,date_of_birth,age_group,venue,runner_id,event_id
1036.8,1147.03,T,"Kouros, Yiannis (Κούρος Γiάννης)",GRE,26.11.2005,2005,13.02.1956,M45,"Colac, VIC (AUS)",17130,217
923.207,995.586,T,"Hardel, Claude",FRA,06.08.2005,2005,28.01.1959,M45,Erkrath (GER),5391,169
822.8,887.307,T,"Dvoracek, Vlastimil",CZE,26.11.2005,2005,23.03.1959,M45,"Colac, VIC (AUS)",5402,217
802.301,837.125,T,"Schlotter, Hans-Jürgen",GER,06.08.2005,2005,06.03.1963,M40,Erkrath (GER),2237,169
781.083,894.916,T,"Heukemes, Achim",GER,06.08.2005,2005,25.09.1951,M50,Erkrath (GER),945,169
727.836,765.66,T,"Chmel, Christian",AUT,06.08.2005,2005,23.04.1962,M40,Erkrath (GER),5346,169
709.72,713.286,,"Wagen, Martin",SUI,07.05.2005,2005,09.10.1969,M35,"New York, NY (USA)",2684,751
701.013,908.401,T,"Mainix, Christian",FRA,06.08.2005,2005,19.04.1939,M65,Erkrath (GER),11359,169
671.387,820.466,T,"Roether, Wolfgang",GER,06.08.2005,2005,04.05.1945,M60,Erkrath (GER),2065,169
653.6,822.138,T,"Skoglund, Kjell-Ove",SWE,26.11.2005,2005,25.11.1941,M60,"Colac, VIC (AUS)",11103,217
643.737,718.376,,"Jakelaitis, Rimantas (Якелайтес Римантас)",LTU,07.05.2005,2005,14.04.1955,M50,"New York, NY (USA)",19769,751
635.355,653.321,T,"Chomont, Yves",FRA,06.08.2005,2005,19.01.1965,M40,Erkrath (GER),10098,169
631.752,636.847,T,"Kiss, Zoltan",HUN,06.08.2005,2005,10.03.1969,M35,Erkrath (GER),1199,169
617.34,688.919,T,"Dijk, Ubel",NED,06.08.2005,2005,12.07.1955,M50,Erkrath (GER),3307,169
604.529,760.414,T,"Bartel, Peter",GER,06.08.2005,2005,16.01.1942,M60,Erkrath (GER),84,169
601.326,632.575,T,"Ludden, Peter",GER,06.08.2005,2005,22.06.1962,M40,Erkrath (GER),1546,169
601.326,676.864,T,"Bauwens, Jan",BEL,06.08.2005,2005,12.06.1954,M50,Erkrath (GER),19618,169
600.0,719.511,,"Maranzina, Aldo",ITA,02.04.2005,2005,15.12.1946,M55,Randburg (RSA),21834,722
595.457,595.457,,"Ponomarev, Aleksandr",UKR,07.05.2005,2005,1978,M23,"New York, NY (USA)",22404,751
562.892,612.172,T,"Gründling, Peter",GER,06.08.2005,2005,24.09.1957,M45,Erkrath (GER),773,169
551.282,626.03,T,"Behm, Michael",GER,06.08.2005,2005,09.04.1953,M50,Erkrath (GER),131,169
548.48,548.48,T,"Wolter-Roessler, Thomas",GER,06.08.2005,2005,24.06.1978,M23,Erkrath (GER),2859,169
547.176,575.611,S,"Pospisek, Miroslav",CZE,03.05.2005,2005,19.05.1961,M40,"New York, NY (USA)",22396,750
546.478,694.205,T,"Schullitsch, Franz",SUI,06.08.2005,2005,07.06.1941,M60,Erkrath (GER),3236,169
546.077,569.78,T,"Larsen, Michael",DEN,06.08.2005,2005,04.09.1962,M40,Erkrath (GER),1450,169
540.739,541.334,,"Balatskyy, Galya Volodymyr",UKR,07.05.2005,2005,21.07.1971,M23,"New York, NY (USA)",22369,751
530.063,596.649,T,"Zimmermann, Walter",GER,06.08.2005,2005,05.01.1954,M50,Erkrath (GER),2902,169
523.036,537.826,,"Marinkovic, Zoran",SRB,07.05.2005,2005,1964,M40,"New York, NY (USA)",22405,751
522.457,573.058,T,"Cloosterman, Theo",NED,06.08.2005,2005,22.04.1957,M45,Erkrath (GER),345,169
514.99,514.99,S,"Saraz, Baladev (Pavol)",SVK,03.05.2005,2005,24.01.1976,M23,"New York, NY (USA)",11895,750
513.649,517.791,T,"Whecler, Frederic",FRA,06.08.2005,2005,16.04.1969,M35,Erkrath (GER),11383,169
500.505,635.804,S,"Schulz, Klaus-Peter (Varna)",GER,03.05.2005,2005,11.09.1940,M60,"New York, NY (USA)",2363,750
476.365,505.266,,"Nikolayev, Borys",UKR,07.05.2005,2005,1960,M40,"New York, NY (USA)",22373,751
471.537,471.537,S,"Vasilev, Krastin",BUL,03.05.2005,2005,1980,M23,"New York, NY (USA)",22399,750
454.8,490.456,T,"Hardel, Claude",FRA,26.11.2005,2005,28.01.1959,M45,"Colac, VIC (AUS)",5391,217
452.225,452.225,,"Ramon, Andres",ISL,07.05.2005,2005,1979,M23,"New York, NY (USA)",22407,751
445.788,446.279,S,"Malits, Tibor",HUN,03.05.2005,2005,23.12.1971,M23,"New York, NY (USA)",22374,750
