performance,age_graded_performance,flags,name,nationality,date,year,date_of_birth,age_group,venue,runner_id,event_id
5:27:45,5:27:45,S,"Kouros, Yiannis (Κούρος Γiάννης)",GRE,08.11.1984,1984,13.02.1956,M23,"New York, NY (USA)",17130,67122
5:54:00,5:25:31,S,"Arndt, Harry A.",GER,09.09.1984,1984,26.11.1936,M45,Mörlenbach (GER),46,15426
6:28:30,6:28:30,S,"Schwerk, Wolfgang",GER,09.09.1984,1984,28.07.1955,M23,Mörlenbach (GER),2398,15426
7:06:43,7:05:34,S,"McGrath, Tom",IRL,08.11.1984,1984,01.01.1950,M23,"New York, NY (USA)",283065,67122
7:17:30,6:38:53,S,"Marquardt, Friedrich-Wilhelm (Fritz)",GER,09.09.1984,1984,07.06.1936,M45,Mörlenbach (GER),1593,15426
7:23:05,7:15:52,ST,"Howie, Alistair",GBR,20.05.1984,1984,16.09.1945,M35,"Ottawa, ON (CAN)",107180,70308
7:38:38,7:31:10,S,"Laharraque, Emile",FRA,08.11.1984,1984,29.10.1946,M35,"New York, NY (USA)",107521,67122
7:50:00,7:12:10,S,"Himberger, Stefan",GER,09.09.1984,1984,27.02.1937,M45,Mörlenbach (GER),30175,15426
7:50:00,7:50:00,S,"Winkler, Dieter",GER,09.09.1984,1984,1963,MU23,Mörlenbach (GER),198604,15426
7:50:30,7:49:59,S,"Portz, Hans",GER,09.09.1984,1984,25.06.1951,M23,Mörlenbach (GER),1933,15426
7:58:30,7:48:10,S,"Nussbaum, Rudolf",GER,09.09.1984,1984,21.04.1945,M35,Mörlenbach (GER),33719,15426
8:20:00,7:55:18,S,"Gertel, Günter",GER,09.09.1984,1984,1940,M40,Mörlenbach (GER),341259,15426
8:23:54,7:00:13,,"Coyle, Eddie",IRL,10.11.1984,1984,1925,M55,"New York, NY (USA)",267579,13445
8:37:00,7:11:08,S,"Sonntag, Werner",GER,09.09.1984,1984,22.06.1926,M55,Mörlenbach (GER),2463,15426
9:58:31,9:58:31,S,"Jakovic, Chanakhya",GBR,08.11.1984,1984,12.11.1953,M23,"New York, NY (USA)",22384,67122
20:15:00,20:15:00,S,"Kommerfeld, Ulf",GER,09.09.1984,1984,1962,MU23,Mörlenbach (GER),341261,15426
5:29:01,5:10:12,S,"Heinrich, Bernd",USA,29.04.1984,1984,19.04.1940,M40,"New Preston, CT (USA)",98139,44579
5:51:41,5:48:53,S,"Weygandt, Neil",USA,29.04.1984,1984,1947,M35,"New Preston, CT (USA)",50870,44579
5:52:48,5:40:45,,"Lygre, David",USA,24.03.1984,1984,10.08.1942,M40,Christchurch (NZL),36145,68526
5:59:31,5:59:31,S,"Krolewicz, Raymond",USA,29.04.1984,1984,02.04.1955,M23,"New Preston, CT (USA)",15110,44579
6:03:11,5:42:25,ST,"Heinrich, Bernd",USA,20.05.1984,1984,19.04.1940,M40,"Ottawa, ON (CAN)",98139,70308
6:03:24,6:02:26,,"Williams, Dan",USA,11.02.1984,1984,1949,M23,"Sacramento, CA (USA)",47647,13308
6:05:02,6:04:38,,"Heywood, Ed",USA,11.02.1984,1984,1950,M23,"Sacramento, CA (USA)",269002,13308
6:07:31,6:07:27,,"Schieffer, Joseph",USA,11.02.1984,1984,17.05.1951,M23,"Sacramento, CA (USA)",35046,13308
6:08:40,6:08:36,S,"Chiaro, Tom",USA,29.04.1984,1984,1951,M23,"New Preston, CT (USA)",267569,44579
6:14:45,6:14:41,,"Eagleton, Kevin",USA,10.11.1984,1984,1951,M23,"New York, NY (USA)",267588,13445
6:14:47,6:14:47,S,"Dorion, Mark",USA,29.04.1984,1984,12.05.1959,M23,"New Preston, CT (USA)",15090,44579
6:22:32,6:22:32,,"Collins, Jeff",USA,11.02.1984,1984,1953,M23,"Sacramento, CA (USA)",23263,13308
6:26:02,5:51:57,S,"Yeter, Cahit",USA,29.04.1984,1984,1935,M45,"New Preston, CT (USA)",267754,44579
6:26:38,6:04:32,,"Kovacs, Ronald",USA,11.02.1984,1984,1939,M40,"Sacramento, CA (USA)",116040,13308
6:27:00,6:04:52,,"Wegner, Stanley",USA,11.02.1984,1984,1939,M40,"Sacramento, CA (USA)",212191,13308
6:27:43,6:27:43,S,"Funk, Ray",USA,29.04.1984,1984,,#NA,"New Preston, CT (USA)",1023672,44579
6:29:38,6:29:38,,"Moore, Craig",USA,11.02.1984,1984,1953,M23,"Sacramento, CA (USA)",268843,13308
6:33:30,6:33:30,S,"Dempsey, Jim",USA,29.04.1984,1984,1953,M23,"New Preston, CT (USA)",29148,44579
6:33:31,6:27:07,,"Lees, Skip",USA,11.02.1984,1984,1945,M35,"Sacramento, CA (USA)",268863,13308
6:34:52,6:34:52,,"Miller, Tim",USA,11.02.1984,1984,1952,M23,"Sacramento, CA (USA)",268915,13308
6:35:07,6:18:41,,"Smith, Stu",USA,11.02.1984,1984,1941,M40,"Sacramento, CA (USA)",269003,13308
6:37:19,6:30:51,,"Whiting, Nathan",USA,10.11.1984,1984,24.02.1946,M35,"New York, NY (USA)",107421,13445
6:42:58,6:31:54,S,"Obelkevich, David",USA,29.04.1984,1984,30.09.1943,M40,"New Preston, CT (USA)",14229,44579
6:43:41,6:43:41,,"Finkbeiner, Bill",USA,11.02.1984,1984,1956,M23,"Sacramento, CA (USA)",47359,13308
6:44:22,6:33:15,,"Hicks, Tim",USA,11.02.1984,1984,1943,M40,"Sacramento, CA (USA)",27652,13308
6:45:20,6:09:33,S,"Yeter, Cahit",USA,08.11.1984,1984,1935,M45,"New York, NY (USA)",267754,67122
6:47:50,6:47:50,ST,"Cross, Gary",USA,23.11.1984,1984,1960,M23,"Dallas, TX (USA)",15075,48558
6:47:54,6:21:24,S,"Jewell, Don",USA,08.11.1984,1984,1938,M45,"New York, NY (USA)",267630,67122
6:49:12,6:49:12,,"Byrnes, Allen",USA,10.11.1984,1984,1953,M23,"New York, NY (USA)",132058,13445
6:51:30,6:51:30,,"Twietmeyer, Tim",USA,11.02.1984,1984,30.11.1958,M23,"Sacramento, CA (USA)",68397,13308
6:52:32,6:38:26,S,"Emerson, Lee",USA,29.04.1984,1984,1942,M40,"New Preston, CT (USA)",354831,44579
6:53:25,6:53:25,,"Carradine, Grant",USA,10.11.1984,1984,1955,M23,"New York, NY (USA)",267566,13445
6:54:28,6:54:01,S,"Johnson, Steve",USA,29.04.1984,1984,1950,M23,"New Preston, CT (USA)",66955,44579
6:54:44,6:51:25,,"Marfisi, Angelo",USA,10.11.1984,1984,1947,M35,"New York, NY (USA)",267665,13445
6:55:28,6:48:42,S,"Whiting, Nathan",USA,06.05.1984,1984,24.02.1946,M35,"New York, NY (USA)",107421,69852
6:55:47,6:53:43,,"Tanimoto, Herb",USA,11.02.1984,1984,03.05.1948,M35,"Sacramento, CA (USA)",35083,13308
6:55:51,6:55:47,,"O'Flaherty, Brendan (Dan)",USA,10.11.1984,1984,1951,M23,"New York, NY (USA)",50887,13445
6:57:27,6:57:27,S,"Dempsey, James",USA,06.05.1984,1984,1953,M23,"New York, NY (USA)",710101,69852
6:58:03,6:53:08,,"Prawda, Alvin",USA,10.11.1984,1984,14.03.1947,M35,"New York, NY (USA)",35851,13445
7:00:21,7:00:21,,"Kilday, William",USA,11.02.1984,1984,1956,M23,"Sacramento, CA (USA)",269004,13308
7:03:17,7:03:17,S,"Giulian, Mike",USA,29.04.1984,1984,,#NA,"New Preston, CT (USA)",1023673,44579
7:04:25,6:59:25,S,"Prawda, Alvin",USA,06.05.1984,1984,14.03.1947,M35,"New York, NY (USA)",35851,69852
7:04:50,7:02:43,,"Scott, Dennis",USA,11.02.1984,1984,31.05.1948,M35,"Sacramento, CA (USA)",104675,13308
7:05:11,6:47:30,,"Kasser, Michael",USA,10.11.1984,1984,1941,M40,"New York, NY (USA)",267635,13445
7:05:56,6:54:14,S,"Donovan, Ed",USA,29.04.1984,1984,1943,M40,"New Preston, CT (USA)",1023651,44579
7:08:12,7:07:03,,"Evers, Eric",USA,11.02.1984,1984,1949,M23,"Sacramento, CA (USA)",215133,13308
7:09:02,6:51:12,S,"Kasser, Michael",USA,29.04.1984,1984,1941,M40,"New Preston, CT (USA)",267635,44579
7:09:37,7:09:37,,"Zillmer, Scott",USA,11.02.1984,1984,1957,M23,"Sacramento, CA (USA)",269005,13308
7:09:43,7:07:35,S,"Rios, Luis",USA,08.11.1984,1984,1948,M35,"New York, NY (USA)",22372,67122
7:09:49,7:06:23,,"Jordan, Ray",USA,10.11.1984,1984,1947,M35,"New York, NY (USA)",267633,13445
7:11:10,7:09:01,S,"Hayes, Joseph",USA,29.04.1984,1984,1948,M35,"New Preston, CT (USA)",47235,44579
7:11:21,7:02:02,S,"Hogan, Richard",USA,29.04.1984,1984,19.12.1944,M35,"New Preston, CT (USA)",98153,44579
7:12:07,7:12:07,S,"Deleo, Frank",USA,06.05.1984,1984,1953,M23,"New York, NY (USA)",35843,69852
