performance,age_graded_performance,flags,name,nationality,date,year,date_of_birth,age_group,venue,runner_id,event_id
2:51:42,2:51:40,T,"Ritchie, Donald A.",GBR,25.06.1977,1977,06.07.1944,M23,Hillingdon (GBR),63449,68574
2:54:54,2:54:54,T,"Keating, Joseph (Joe)",GBR,25.06.1977,1977,1949,M23,Hillingdon (GBR),781984,68574
2:56:06,2:56:06,T,"Mouat, Jim",GBR,25.06.1977,1977,,#NA,Hillingdon (GBR),1485557,68574
2:59:13,2:59:02,T,"Howell, Frederick",GBR,25.06.1977,1977,1943,M23,Hillingdon (GBR),182409,68574
2:59:32,2:59:32,T,"Roden, Tom",GBR,25.06.1977,1977,09.10.1946,M23,Hillingdon (GBR),964462,68574
3:00:39,3:00:39,T,"Woodward, Cavin",GBR,25.06.1977,1977,01.08.1947,M23,Hillingdon (GBR),108417,68574
3:03:05,3:03:05,T,"Burgess, Ian",GBR,25.06.1977,1977,23.12.1948,M23,Hillingdon (GBR),167151,68574
3:14:53,3:14:53,T,"Davies, D.",GBR,25.06.1977,1977,,#NA,Hillingdon (GBR),1482788,68574
3:15:02,3:14:50,ST,"Ritchie, Donald A.",GBR,16.10.1977,1977,06.07.1944,M23,London (GBR),63449,46725
3:17:13,3:17:13,T,"Archer, Gerry",GBR,25.06.1977,1977,,#NA,Hillingdon (GBR),279657,68574
3:20:21,3:20:21,T,"Casse, Mick",GBR,25.06.1977,1977,,#NA,Hillingdon (GBR),781987,68574
3:34:45,3:34:31,T,"Gutteridge, Victor",GBR,25.06.1977,1977,30.06.1943,M23,Hillingdon (GBR),963276,68574
3:35:46,3:35:46,T,"Brett, David",GBR,25.06.1977,1977,,#NA,Hillingdon (GBR),1015877,68574
5:04:10,5:02:39,T,"Simonetti, Carlo",ITA,22.11.1977,1977,1941,M35,Asti (ITA),1465062,66492
5:09:09,4:29:50,T,"Fassio, Vincenzo",ITA,22.11.1977,1977,17.05.1924,M50,Asti (ITA),86967,66492
5:35:27,5:35:27,T,"Monticone, L.",ITA,22.11.1977,1977,,#NA,Asti (ITA),1465103,66492
5:57:29,5:57:29,T,"Garrone, N.N.",ITA,22.11.1977,1977,,#NA,Asti (ITA),1465104,66492
3:15:57,3:15:57,T,"Thompson, Martin",AUS,25.06.1977,1977,15.02.1946,M23,Hillingdon (GBR),116647,68574
