performance,age_graded_performance,flags,name,nationality,date,year,date_of_birth,age_group,venue,runner_id,event_id
13:33:17,12:53:07,ST,"Bream, Paul",GBR,26.06.1988,1988,20.10.1944,M40,Köln/Frechen (GER),113490,11441
13:54:56,13:52:41,T,"Williamson, Norrie",GBR,18.04.1988,1988,26.02.1954,M23,Durban (RSA),98774,68873
14:16:42,13:34:23,ST,"Erdmann, Hans-Martin",GER,26.06.1988,1988,09.09.1944,M40,Köln/Frechen (GER),30168,11441
14:40:00,14:29:37,S,"Schewe, Clemens",GER,11.09.1988,1988,27.07.1951,M35,Mörlenbach (GER),32159,15442
14:54:00,14:23:26,S,"Springer, Karl-Heinz",GER,11.09.1988,1988,29.03.1947,M40,Mörlenbach (GER),2482,15442
15:15:53,13:55:01,ST,"Schieke, Helmut",GER,26.06.1988,1988,28.06.1939,M45,Köln/Frechen (GER),2210,11441
15:51:00,14:12:12,S,"Rettig, Waldemar",GER,11.09.1988,1988,15.06.1938,M50,Mörlenbach (GER),32152,15442
16:46:21,15:56:39,ST,"Edmondson, Terence",GBR,07.11.1988,1988,09.09.1945,M40,Blackpool (GBR),98791,15239
16:53:35,16:45:29,ST,"Leinonen, Seppo-Tapio",FIN,07.11.1988,1988,12.05.1952,M35,Blackpool (GBR),5044,15239
17:11:55,15:24:43,ST,"Schneider, Erny",LUX,26.06.1988,1988,01.10.1937,M50,Köln/Frechen (GER),91464,11441
17:23:40,16:32:07,ST,"Shaw, James",GBR,07.11.1988,1988,26.11.1944,M40,Blackpool (GBR),92680,15239
17:40:03,17:03:48,ST,"Brown, Richard",GBR,07.11.1988,1988,18.11.1946,M40,Blackpool (GBR),24302,15239
18:18:12,18:09:25,ST,"Neuses, Heinz",GER,26.06.1988,1988,13.01.1952,M35,Köln/Frechen (GER),1779,11441
18:30:59,16:01:01,ST,"Cooper, David W.",GBR,07.11.1988,1988,14.10.1934,M50,Blackpool (GBR),29138,15239
19:04:00,18:39:18,S,"Stemler, Heiko",GER,11.09.1988,1988,1948,M35,Mörlenbach (GER),93462,15442
19:13:00,19:13:00,S,"Mößner, Friedrich",GER,11.09.1988,1988,12.10.1962,M23,Mörlenbach (GER),33745,15442
19:45:59,19:45:59,ST,"Schaffrath, Josef",GER,26.06.1988,1988,1958,M23,Köln/Frechen (GER),42159,11441
19:46:00,15:06:00,S,"Maschke, Manfred",GER,11.09.1988,1988,18.06.1921,M65,Mörlenbach (GER),1601,15442
20:31:00,15:01:36,S,"Völkening, Konrad",GER,11.09.1988,1988,15.03.1917,M70,Mörlenbach (GER),30197,15442
21:24:48,20:11:19,ST,"Jarvis, Bernard",GBR,07.11.1988,1988,28.10.1944,M40,Blackpool (GBR),113467,15239
21:25:00,21:21:32,S,"Becker, Wolfgang",GER,11.09.1988,1988,1953,M23,Mörlenbach (GER),91490,15442
22:04:55,19:57:36,ST,"Evans, Michael",GBR,07.11.1988,1988,1938,M45,Blackpool (GBR),64258,15239
22:37:40,22:34:01,S,"Puttendörfer, Dieter",GER,11.09.1988,1988,19.12.1953,M23,Mörlenbach (GER),1963,15442
22:58:00,19:51:59,S,"Hoffmann, Peter",GER,11.09.1988,1988,1933,M50,Mörlenbach (GER),96871,15442
23:06:00,20:52:49,S,"Lau, Jürgen",GER,11.09.1988,1988,02.04.1939,M45,Mörlenbach (GER),1454,15442
23:10:48,20:57:09,ST,"Dixon, Colin",GBR,07.11.1988,1988,20.04.1939,M45,Blackpool (GBR),29152,15239
23:22:36,21:29:42,S,"Litwinski, Henry",POL,25.09.1988,1988,1940,M45,"New York, NY (USA)",268612,13789
23:24:57,23:24:57,ST,"Schlett, Stefan",GER,07.11.1988,1988,31.01.1962,M23,Blackpool (GBR),2236,15239
23:43:37,23:12:52,ST,"Eisert, Manfred",GER,26.06.1988,1988,1948,M35,Köln/Frechen (GER),219535,11441
23:44:46,19:59:14,ST,"Coffey, Dan",GBR,07.11.1988,1988,24.06.1931,M55,Blackpool (GBR),11328,15239
25:16:10,23:25:57,ST,"McDonald, Don",IRL,07.11.1988,1988,07.04.1942,M45,Blackpool (GBR),98762,15239
25:33:58,24:18:12,ST,"Howie, Alistair",GBR,07.11.1988,1988,16.09.1945,M40,Blackpool (GBR),107180,15239
27:05:22,26:52:22,ST,"Keogh, John",GBR,07.11.1988,1988,1951,M35,Blackpool (GBR),15255,15239
30:09:00,30:09:00,ST,"Pouncy, John",GBR,07.11.1988,1988,,#NA,Blackpool (GBR),331655,15239
30:54:55,30:54:55,ST,"Downs, David",GBR,07.11.1988,1988,,#NA,Blackpool (GBR),113465,15239
30:57:00,27:00:48,ST,"Campbell, Malcolm",GBR,07.11.1988,1988,17.11.1934,M50,Blackpool (GBR),30875,15239
15:47:19,15:47:19,T,"Foreshaw, Michael",RSA,18.04.1988,1988,1962,M23,Durban (RSA),568692,68873
16:03:38,16:03:38,T,"Africa, Oxley",RSA,18.04.1988,1988,1961,M23,Durban (RSA),528320,68873
13:18:25,12:45:13,,"Martin, Terry",CAN,03.04.1988,1988,1945,M40,"New York, NY (USA)",36466,69810
13:53:19,13:49:10,,"Aycock, Donald",USA,11.06.1988,1988,1952,M35,"New York, NY (USA)",68890,13488
13:58:07,13:57:12,,"Krolewicz, Raymond",USA,03.04.1988,1988,02.04.1955,M23,"New York, NY (USA)",15110,69810
15:00:26,14:58:01,,"Deleo, Frank",USA,11.06.1988,1988,1953,M23,"New York, NY (USA)",35843,13488
