performance,age_graded_performance,flags,name,nationality,date,year,date_of_birth,age_group,venue,runner_id,event_id
204.0,214.986,,"Touchard, Arlette",FRA,03.11.1984,1984,28.06.1941,W40,Niort (FRA),78138,49795
198.0,200.142,ST,"Adams-Robinson, Eleanor",GBR,17.03.1984,1984,20.11.1947,W35,Montauban (FRA),67092,28491
193.428,194.87,T,"Brown, Sandra",GBR,25.11.1984,1984,01.04.1949,W35,Coatbridge (GBR),5549,68508
168.991,171.495,,"Davis, Pippa",GBR,08.11.1984,1984,18.04.1947,W35,"New York, NY (USA)",78180,67119
146.4,190.229,ST,"Lamothe, Francoise",FRA,17.03.1984,1984,25.11.1923,W60,Montauban (FRA),78152,28491
210.061,210.061,T,"Richey, Lorna",USA,20.05.1984,1984,19.08.1958,W23,"Ottawa, ON (CAN)",98821,70305
197.546,205.03,,"Moore, Kay",USA,08.11.1984,1984,1942,W40,"New York, NY (USA)",268171,67119
180.653,180.852,,"Hanscom, Robyn",USA,08.11.1984,1984,1951,W23,"New York, NY (USA)",918939,67119
148.636,149.338,,"Sedlak, Viisha",USA,08.11.1984,1984,1949,W23,"New York, NY (USA)",203127,67119
143.231,149.745,,"Schubert, Kathryn",USA,08.11.1984,1984,1941,W40,"New York, NY (USA)",1475124,67119
141.224,151.56,T,"Tucker, Lenis (Lennie)",USA,20.05.1984,1984,1938,W45,"Ottawa, ON (CAN)",321826,70305
137.598,152.615,ST,"Miller, Mary Ann",USA,24.11.1984,1984,15.05.1936,W45,"Dallas, TX (USA)",57833,48556
129.404,159.051,,"Minoli, Sarama",USA,08.11.1984,1984,06.12.1927,W55,"New York, NY (USA)",270187,67119
114.392,138.724,T,"Linden, Myra Jean",USA,20.05.1984,1984,1928,W55,"Ottawa, ON (CAN)",544232,70305
108.673,109.186,T,"Adelman, Judy (Sutapa)",CAN,20.05.1984,1984,06.02.1950,W23,"Ottawa, ON (CAN)",283068,70305
104.683,104.798,,"Snell-Doyle, Varayuvati",USA,08.11.1984,1984,1951,W23,"New York, NY (USA)",1475121,67119
170.096,170.283,T,"O'Connor, Helen",AUS,04.11.1984,1984,1951,W23,"Adelaide, SA (AUS)",280257,14002
143.642,145.196,T,"Worley, Susan",AUS,04.11.1984,1984,1947,W35,"Adelaide, SA (AUS)",33544,14002
129.219,129.829,T,"McCartney, Marilyn",AUS,04.11.1984,1984,1949,W23,"Adelaide, SA (AUS)",280311,14002
124.455,127.555,T,"Gordon, Leonie",AUS,04.11.1984,1984,1944,W35,"Adelaide, SA (AUS)",280292,14002
90.0,90.235,T,"Vaughan, Caroline",AUS,05.02.1984,1984,1950,W23,"Melbourne, VIC (AUS)",168588,9451
