performance,age_graded_performance,flags,name,nationality,date,year,date_of_birth,age_group,venue,runner_id,event_id
12:28:16,12:28:16,ST,"Kamenik, Vaclav",CZE,03.05.1981,1981,17.02.1951,M23,Lausanne (SUI),78922,49770
13:03:51,13:03:51,ST,"Pickard, Mark",GBR,11.10.1981,1981,08.03.1960,MU23,"Hendon, Barnet, London (GBR)",167152,49649
13:23:37,13:23:37,ST,"Watkins, John",GBR,11.10.1981,1981,,#NA,"Hendon, Barnet, London (GBR)",1061868,49649
13:34:56,13:28:25,ST,"Boussiquet, Jean-Gilles",FRA,03.05.1981,1981,26.07.1944,M35,Lausanne (SUI),5394,49770
13:51:25,13:16:50,ST,"Newton, Mike",GBR,03.05.1981,1981,01.11.1938,M40,Lausanne (SUI),98823,49770
13:56:55,13:22:07,ST,"Newton, Mike",GBR,11.10.1981,1981,01.11.1938,M40,"Hendon, Barnet, London (GBR)",98823,49649
19:27:45,19:27:45,ST,"Shimizu, Yasumasa",JPN,27.09.1981,1981,1961,MU23,"Greenwich, CT (USA)",1474972,67105
14:10:16,13:34:54,T,"Saayman, Manie",RSA,25.10.1981,1981,20.07.1939,M40,Johannesburg (RSA),493800,68610
15:36:45,15:36:45,T,"Taylor, George",RSA,25.10.1981,1981,13.04.1950,M23,Johannesburg (RSA),349830,68610
15:47:58,14:39:03,T,"Crouch, Joe",RSA,25.10.1981,1981,22.08.1935,M45,Johannesburg (RSA),494023,68610
16:11:16,16:08:39,T,"Milani, Michael",RSA,25.10.1981,1981,1946,M23,Johannesburg (RSA),494025,68610
16:28:55,16:28:55,T,"Fisher, Christopher",RSA,25.10.1981,1981,22.01.1953,M23,Johannesburg (RSA),171372,68610
16:48:03,16:20:20,T,"Cossey, Arthur",RSA,25.10.1981,1981,1940,M40,Johannesburg (RSA),493967,68610
17:13:45,15:50:32,T,"Steyn, Casper",RSA,25.10.1981,1981,03.05.1934,M45,Johannesburg (RSA),494055,68610
17:14:21,16:38:59,T,"Tarnow, Kai",RSA,25.10.1981,1981,1939,M40,Johannesburg (RSA),494026,68610
18:07:40,18:06:29,T,"Camacho, Jose",RSA,25.10.1981,1981,26.07.1948,M23,Johannesburg (RSA),494122,68610
18:40:45,18:40:45,T,"Boshoff, Adolf",RSA,25.10.1981,1981,,#NA,Johannesburg (RSA),494061,68610
19:11:55,18:06:02,T,"Ras, Paul",RSA,25.10.1981,1981,26.03.1937,M40,Johannesburg (RSA),925617,68610
